what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362740174246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362740203023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362740297085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362740371124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362740383419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362740414881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362740424521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362740426617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362740426745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362740426872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362740427017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362740427145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362740427289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362740428039
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1362740462322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362740465527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362740466631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362740468326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362740486937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362740489195
