what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1362668616073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362668616940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668625078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668625992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668630065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668659915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362668662611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362668669571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362668685111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362668690400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362668695289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362668701216
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362668706477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362668707155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362668710769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668713549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668714542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668724316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668856514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362668856605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668864940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668870015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668926442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668927618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668928601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668958318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668984021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668984789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362668994955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669004398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669051603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669051710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1362669068371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669080651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669081485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669089924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669106443
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362669106463
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1362669108296
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1362669108350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1362669113081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669131391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669166361
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362669166480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669197936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669199396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669205911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669228143
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362669228154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362669228315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669261123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669266157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669299495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669328682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669350633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669368792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669368941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669374044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669375151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669393306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669396453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669428614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669429415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669761149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669761704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669775379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669892670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362669930361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362670088036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362670092445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362670105585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362670105667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362670215616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362670218591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362670240727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362670250619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362670274946
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1362670451385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362670454792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362670455728
