what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360845964797
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360845964878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360845972579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360845981533
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360845981569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360845996287
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360845997311
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360845998146
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360845998705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360846032974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846042389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846043423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846045152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846061312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846070273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846153436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846158860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846169704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846185317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846186224
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360846198676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846209171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846216138
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1360846256705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360846295987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360846346449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360846356048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360846372519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846466456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846471326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1360846475889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846491627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846499459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360846502606
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360846539355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846563979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846586578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360846646147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360846649030
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360846660307
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360846660467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1360846676217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360846677934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846714361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846715333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846717434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360846745010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360846796611
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360846797581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360846798684
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360846802736
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360846802904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1360846810910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360846811851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1360846837971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360846839408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360846874266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360846932942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1360847060145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360847157106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360847298153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360847298279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360847298424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360847298567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360847298696
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1360848019178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848179615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848180496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848181325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848234089
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1360848249604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848253383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848254193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848257901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848271249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848279293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848280016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360848285591
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360848290403
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360848290669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848303104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848304174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848307855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848324246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360848369629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848396677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848397582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848403493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848415442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848427684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848427753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848427768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848441644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848450513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848451389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360848462344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848482460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848483397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848487513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848505376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848583085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848631319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848647596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848648393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848649004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848709323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848760476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848761380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848764666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848777863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1360848803484
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1360848806492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848816868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848817823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848822288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848831393
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1360848900163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848942326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848943280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848945872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848959586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360848987627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849008922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849045918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849046791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849048103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849049849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849053082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849055592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849057260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849063053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849068212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849069334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849070925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849083703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360849100548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360849105619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360849111725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849117016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849117903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849120093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849138221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849173754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849174560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849175912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849232944
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360849299164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849306544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849345414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849350902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360849351759
